CD_MUN,V13000001,V13000002,V13000003,V13000004,V13000005,V13000006,V13000007,V13000008,V13000009,V13000010,V13000011,V13000012,V13000013,V13000014,V13000015,V13000016,V13000017,V13000018,V13000019,V13000020,V13000021,V13000022,V13000023,V13000024,V13000025,V13000026,V13000027,V13000028,V13000029,V13000030,V13000031,V13000032,V13000033,V13000034,V13000035,V13000036,V13000037,V13000038,V13000039,V13000040,V13000041,V13000042,V13000043,V13000044,V13000045,V13000046,V13000047,V13000048,V13000049,V13000050,V13000051,V13000052,V13000053,V13000054,V13000055,V13000056,V13000057,V13000058,V13000059,V13000060,V13000061,V13000062,V13000063,V13000064,V13000065,V13000066,V13000067,V13000068,V13000069,V13000070,V13000071,V13000072,V13000073,V13000074,V13000075,V13000076,V13000077,V13000078,V13000079,V13000080,V13000081,V13000082,V13000083,V13000084,V13000085,V13000086,V13000087,V13000088,V13000089,V13000090,V13000091,V13000092,V13000093,V13000094,V13000095,V13000096,V13000097,V13000098,V13000099,V13000100,V13000101,V13000102,V13000103,V13000104,V13000105,V13000106,V13000107,V13000108,V13000109,V13000110,V13000111,V13000112,V13000113,V13000114,V13000115,V13000116,V13000117,V13000118,V13000119,V13000120,V13000121,V13000122,V13000123,V13000124,V13000125,V13000126,V13000127,V13000128,V13000129,V13000130,V13000131,V13000132,V13000133,V13000134,V13000135,V13000136,V13000137,V13000138,V13000139,V13000140,V13000141,V13000142,V13000143,V13000144,V13000145,V13000146,V13000147,V13000148,V13000149,V13000150,V13000151,V13000152,V13000153,V13000154,V13000155,V13000156,V13000157,V13000158,V13000159,V13000160,V13000161,V13000162,V13000163,V13000164,V13000165,V13000166,V13000167,V13000168,V13000169,V13000170,V13000171,V13000172,V13000173,V13000174,V13000175,V13000176,V13000177,V13000178,V13000179,V13000180,V13000181,V13000182,V13000183,V13000184,V13000185,V13000186,V13000187,V13000188,V13000189,V13000190,V13000191,V13000192,V13000193,V13000194,V13000195,V13000196,V13000197,V13000198,V13000199,V13000200,V13000201,V13000202,V13000203,V13000204,V13000205,V13000206,V13000207,V13000208,V13000209,V13000210,V13000211,V13000212,V13000213,V13000214,V13000215,V13000216,V13000217,V13000218,V13000219,V13000220,V13000221,V13000222,V13000223,V13000224,V13000225,V13000226,V13000227,V13000228,V13000229,V13000230,V13000231,V13000232,V13000233,V13000234,V13000235,V13000236,V13000237,V13000238,V13000239,V13000240,V13000241,V13000242,V13000243,V13000244,V13000245,V13000246,V13000247,V13000248,V13000249,V13000250,V13000251,V13000252,V13000253,V13000254,V13000255,V13000256,V13000257,V13000258,V13000259,V13000260,V13000261,V13000262,V13000263,V13000264,V13000265,V13000266,V13000267,V13000268,V13000269,V13000270,V13000271,V13000272,V13000273,V13000274,V13000275,V13000276,V13000277,V13000278,V13000279,V13000280,V13000281,V13000282,V13000283,V13000284,V13000285,V13000286,V13000287,V13000288,V13000289,V13000290,V13000291,V13000292,V13000293,V13000294,V13000295,V13000296,V13000297,V13000298,V13000299,V13000300,V13000301,V13000302,V13000303,V13000304,V13000305,V13000306,V13000307,V13000308,V13000309,V13000310,V13000311,V13000312,V13000313,V13000314,V13000315,V13000316,V13000317,V13000318,V13000319,V13000320,V13000321,V13000322,V13000323,V13000324,V13000325,V13000326,V13000327,V13000328,V13000329,V13000330,V13000331,V13000332,V13000333,V13000334,V13000335,V13000336,V13000337,V13000338,V13000339,V13000340,V13000341,V13000342,V13000343,V13000344,V13000345,V13000346,V13000347,V13000348,V13000349,V13000350,V13000351,V13000352,V13000353,V13000354,V13000355,V13000356,V13000357,V13000358,V13000359,V13000360,V13000361,V13000362,V13000363,V13000364,V13000365,V13000366,V13000367,V13000368,V13000369,V13000370,V13000371,V13000372,V13000373,V13000374,V13000375,V13000376,V13000377,V13000378,V13000379,V13000380,V13000381,V13000382,V13000383,V13000384,V13000385,V13000386,V13000387,V13000388,V13000389,V13000390,V13000391,V13000392,V13000393,V13000394,V13000395,V13000396,V13000397,V13000398,V13000399,V13000400,V13000401,V13000402,V13000403,V13000404,V13000405,V13000406,V13000407,V13000408,V13000409,V13000410,V13000411,V13000412,V13000413,V13000414,V13000415,V13000416,V13000417,V13000418,V13000419,V13000420,V13000421,V13000422,V13000423,V13000424,V13000425,V13000426,V13000427,V13000428,V13000429,V13000430,V13000431,V13000432,V13000433,V13000434,V13000435,V13000436,V13000437,V13000438,V13000439,V13000440,V13000441,V13000442,V13000443,V13000444,V13000445,V13000446,V13000447,V13000448,V13000449,V13000450,V13000451,V13000452,V13000453,V13000454,V13000455,V13000456,V13000457,V13000458,V13000459,V13000460,V13000461,V13000462,V13000463,V13000464,V13000465,V13000466,V13000467,V13000468,V13000469,V13000470,V13000471,V13000472,V13000473,V13000474,V13000475,V13000476,V13000477,V13000478,V13000479,V13000480,V13000481,V13000482,V13000483,V13000484,V13000485,V13000486,V13000487,V13000488,V13000489,V13000490,V13000491,V13000492,V13000493,V13000494,V13000495,V13000496,V13000497,V13000498,V13000499,V13000500,V13000501,V13000502,V13000503,V13000504,V13000505,V13000506,V13000507,V13000508,V13000509,V13000510,V13000511,V13000512,V13000513,V13000514,V13000515,V13000516,V13000517,V13000518,V13000519,V13000520,V13000521,V13000522,V13000523,V13000524,V13000525,V13000526,V13000527,V13000528,V13000529,V13000530,V13000531,V13000532,V13000533,V13000534,V13000535,V13000536,V13000537,V13000538,V13000539,V13000540,V13000541,V13000542,V13000543,V13000544,V13000545,V13000546,V13000547,V13000548,V13000549,V13000550,V13000551,V13000552,V13000553,V13000554,V13000555,V13000556,V13000557,V13000558,V13000559,V13000560,V13000561,V13000562,V13000563,V13000564,V13000565,V13000566,V13000567,V13000568,V13000569,V13000570,V13000571,V13000572,V13000573,V13000574,V13000575,V13000576,V13000577,V13000578,V13000579,V13000580,V13000581,V13000582,V13000583,V13000584,V13000585,V13000586,V13000587,V13000588,V13000589,V13000590,V13000591,V13000592,V13000593,V13000594,V13000595,V13000596,V13000597,V13000598,V13000599,V13000600,V13000601,V13000602,V13000603,V13000604,V13000605,V13000606,V13000607,V13000608,V13000609,V13000610,V13000611,V13000612,V13000613,V13000614,V13000615,V13000616,V13000617,V13000618,V13000619,V13000620,V13000621,V13000622,V13000623,V13000624,V13000625,V13000626,V13000627,V13000628,V13000629,V13000630,V13000631,V13000632,V13000633,V13000634,V13000635,V13000636,V13000637,V13000638,V13000639,V13000640,V13000641,V13000642,V13000643,V13000644,V13000645,V13000646,V13000647,V13000648,V13000649,V13000650,V13000651,V13000652,V13000653,V13000654,V13000655,V13000656,V13000657,V13000658,V13000659,V13000660,V13000661,V13000662,V13000663,V13000664,V13000665,V13000666,V13000667,V13000668,V13000669,V13000670,V13000671,V13000672,V13000673,V13000674,V13000675,V13000676,V13000677,V13000678,V13000679,V13000680,V13000681,V13000682,V13000683,V13000684,V13000685,V13000686,V13000687,V13000688,V13000689,V13000690,V13000691,V13000692,V13000693,V13000694,V13000695,V13000696,V13000697,V13000698,V13000699,V13000700,V13000701,V13000702,V13000703,V13000704,V13000705,V13000706,V13000707,V13000708,V13000709,V13000710,V13000711,V13000712,V13000713,V13000714,V13000715,V13000716,V13000717,V13000718,V13000719,V13000720,V13000721,V13000722,V13000723,V13000724,V13000725,V13000726,V13000727,V13000728,V13000729,V13000730,V13000731,V13000732,V13000733,V13000734,V13000735,V13000736,V13000737,V13000738,V13000739,V13000740,V13000741,V13000742,V13000743,V13000744,V13000745,V13000746,V13000747,V13000748,V13000749,V13000750,V13000751,V13000752,V13000753,V13000754,V13000755,V13000756,V13000757,V13000758,V13000759,V13000760,V13000761,V13000762,V13000763,V13000764,V13000765,V13000766,V13000767,V13000768,V13000769,V13000770,V13000771,V13000772,V13000773,V13000774,V13000775,V13000776,V13000777,V13000778,V13000779,V13000780,V13000781,V13000782,V13000783,V13000784,V13000785,V13000786,V13000787,V13000788,V13000789,V13000790,V13000791,V13000792,V13000793,V13000794,V13000795,V13000796,V13000797,V13000798,V13000799,V13000800,V13000801,V13000802,V13000803,V13000804,V13000805,V13000806,V13000807,V13000808,V13000809,V13000810,V13000811,V13000812,V13000813,V13000814
3500105,100.0,48.16,51.84,0.03,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.1,0.08,0.0,0.19,0.64,0.29,0.11,1.11,1.01,0.0,92.89,1.58,0.04,0.05,0.63,0.33,0.05,0.0,0.43,0.06,0.16,0.04,,,,0.2,2.52,94.06,1.67,1.01,34687.0,16705.0,17982.0,9.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,35.0,27.0,0.0,67.0,222.0,100.0,39.0,384.0,352.0,0.0,32220.0,547.0,13.0,19.0,219.0,116.0,16.0,0.0,150.0,20.0,56.0,15.0,,,,71.0,874.0,32628.0,579.0,351.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.21,0.0,49.79,,,,,,,,100.0,0.0,0.0,100.0,0.0,100.0,0.0,14.63,31.81,8.74,0.0,14.63,17.48,0.0,5.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.82,,,,,,,,6.82,20.03,73.14,66.77,33.23,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,,,,,,,,20.0,0.0,0.0,20.0,0.0,129.0,0.0,19.0,41.0,11.0,0.0,19.0,23.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,,,,,,,,9.0,26.0,95.0,86.0,43.0,100.0,1.18,1.6,2.93,3.69,4.97,5.23,7.52,7.29,8.11,7.69,7.84,8.1,7.85,7.35,5.95,5.28,7.39,1.0,6.49,4.47,3.48,2.61,3.35,71.71,6.89,47.13,52.87,16170.0,191.0,259.0,473.0,597.0,803.0,846.0,1216.0,1179.0,1312.0,1244.0,1267.0,1310.0,1270.0,1189.0,962.0,854.0,1196.0,162.0,1049.0,723.0,563.0,423.0,542.0,11595.0,1114.0,7621.0,8549.0,48.16,51.84,99.57,0.06,0.37,5.08,5.01,5.09,5.52,6.31,6.46,7.56,7.47,7.37,6.95,7.01,7.12,6.6,5.3,4.11,3.1,3.95,100.0,16705.0,17982.0,34537.0,20.0,129.0,1763.0,1739.0,1766.0,1916.0,2188.0,2240.0,2621.0,2591.0,2556.0,2412.0,2430.0,2470.0,2290.0,1838.0,1424.0,1074.0,1369.0,34687.0,2.54,0.85,0.0,0.0,0.0,0.0,0.46,0.0,0.39,0.17,0.0,0.59,0.39,0.2,1.31,4.46,0.0,0.15,0.0,1.77,0.87,82.49,0.0,0.0,3.54,22.93,15.8,12.31,9.25,11.85,24.35,100.0,0.0,0.0,1.22,0.17,1.92,0.0,116.0,39.0,0.0,0.0,0.0,0.0,21.0,0.0,18.0,8.0,0.0,27.0,18.0,9.0,60.0,204.0,0.0,7.0,0.0,81.0,40.0,3774.0,0.0,0.0,162.0,1049.0,723.0,563.0,423.0,542.0,1114.0,4575.0,0.0,0.0,56.0,8.0,88.0,0.0,47.02,52.98,6.14,4.06,8.37,13.59,13.88,17.08,8.03,6.92,5.37,2.27,4.02,1.26,4.16,1.74,1.26,1.89,100.0,972.0,1095.0,127.0,84.0,173.0,281.0,287.0,353.0,166.0,143.0,111.0,47.0,83.0,26.0,86.0,36.0,26.0,39.0,2067.0,28.85,71.15,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.08,0.0,0.0,0.0,0.0,15.0,37.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0
3500204,100.0,49.48,50.52,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.74,0.24,0.27,0.0,0.8,7.76,0.97,0.07,1.83,1.3,0.09,82.18,2.48,0.0,0.05,0.75,0.0,0.11,0.09,0.0,0.05,0.13,0.0,,,,0.09,12.67,83.71,2.52,0.96,4351.0,2153.0,2198.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,32.0,10.0,12.0,0.0,35.0,338.0,42.0,3.0,80.0,57.0,4.0,3576.0,108.0,0.0,2.0,33.0,0.0,5.0,4.0,0.0,2.0,6.0,0.0,,,,4.0,551.0,3642.0,110.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,100.0,1.43,4.19,5.58,5.25,5.6,6.79,7.27,7.48,7.6,6.76,8.25,7.74,7.79,6.96,4.24,3.84,3.22,2.57,6.95,6.74,4.98,4.26,4.47,54.92,15.11,48.05,51.95,2991.0,43.0,125.0,167.0,157.0,168.0,203.0,217.0,224.0,227.0,202.0,247.0,232.0,233.0,208.0,127.0,115.0,96.0,77.0,208.0,202.0,149.0,127.0,134.0,1643.0,452.0,1437.0,1554.0,49.48,50.52,100.0,0.0,0.0,5.56,6.69,5.7,6.23,5.84,6.62,6.85,7.45,6.55,6.04,7.06,7.61,6.34,5.68,4.09,3.1,2.6,100.0,2153.0,2198.0,4351.0,0.0,0.0,242.0,291.0,248.0,271.0,254.0,288.0,298.0,324.0,285.0,263.0,307.0,331.0,276.0,247.0,178.0,135.0,113.0,4351.0,0.22,0.0,0.0,1.34,0.0,0.0,2.0,0.0,0.59,0.22,1.26,0.22,1.04,0.59,0.22,0.22,16.84,0.3,0.0,0.0,0.0,74.7,0.0,0.0,5.71,15.43,14.99,11.05,9.42,9.94,33.53,100.0,0.0,0.0,0.0,0.0,0.0,0.15,3.0,0.0,0.0,18.0,0.0,0.0,27.0,0.0,8.0,3.0,17.0,3.0,14.0,8.0,3.0,3.0,227.0,4.0,0.0,0.0,0.0,1007.0,0.0,0.0,77.0,208.0,202.0,149.0,127.0,134.0,452.0,1348.0,0.0,0.0,0.0,0.0,0.0,2.0,49.04,50.96,11.05,7.22,6.48,8.1,10.75,9.13,5.15,6.63,7.51,4.27,5.15,5.89,5.15,3.83,2.95,0.59,100.0,333.0,346.0,75.0,49.0,44.0,55.0,73.0,62.0,35.0,45.0,51.0,29.0,35.0,40.0,35.0,26.0,20.0,4.0,679.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3500303,100.0,49.51,50.49,0.0,0.0,0.0,0.0,0.05,0.0,0.03,0.14,0.21,2.14,0.36,1.04,0.5,1.07,0.08,1.31,4.97,0.0,84.29,2.75,0.05,0.04,0.21,0.13,0.11,0.04,0.31,0.04,0.1,0.03,,,,0.09,6.85,89.36,2.84,0.48,32072.0,15878.0,16194.0,0.0,0.0,0.0,0.0,17.0,0.0,11.0,45.0,68.0,685.0,115.0,334.0,159.0,344.0,26.0,420.0,1594.0,0.0,27033.0,882.0,15.0,12.0,66.0,41.0,37.0,11.0,100.0,13.0,32.0,9.0,,,,28.0,2197.0,28659.0,910.0,156.0,100.0,27.04,0.0,0.0,72.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,72.96,0.0,27.04,63.52,36.48,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.15,0.0,0.0,15.63,0.0,0.0,0.0,19.94,49.28,0.0,,,,,,,,84.85,15.15,0.0,15.63,84.37,34.0,9.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,25.0,0.0,9.0,22.0,13.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,13.0,32.0,0.0,,,,,,,,56.0,10.0,0.0,10.0,56.0,100.0,1.01,1.84,3.68,4.87,5.59,6.83,7.14,8.8,9.86,9.17,8.3,8.76,7.84,6.38,4.37,2.28,3.27,0.86,5.26,4.98,2.21,2.37,2.48,74.18,7.65,47.48,52.52,13883.0,140.0,256.0,511.0,677.0,775.0,948.0,991.0,1222.0,1369.0,1273.0,1152.0,1216.0,1089.0,886.0,606.0,317.0,454.0,120.0,731.0,692.0,306.0,329.0,344.0,10299.0,1063.0,6591.0,7292.0,49.51,50.49,99.69,0.11,0.21,6.14,6.43,6.62,6.8,7.36,7.52,7.21,7.94,7.64,6.68,6.25,5.98,5.53,4.39,3.34,1.94,2.23,100.0,15878.0,16194.0,31972.0,34.0,66.0,1970.0,2061.0,2124.0,2180.0,2360.0,2411.0,2311.0,2546.0,2451.0,2144.0,2006.0,1919.0,1772.0,1409.0,1071.0,622.0,715.0,32072.0,0.73,0.0,0.0,0.36,0.0,0.0,3.43,6.08,0.0,0.22,0.98,0.98,12.19,0.0,1.28,1.65,0.5,0.81,0.89,0.0,0.84,65.43,0.0,0.0,3.35,20.4,19.31,8.54,9.18,9.6,29.66,100.0,0.0,0.0,0.61,0.95,1.76,0.31,26.0,0.0,0.0,13.0,0.0,0.0,123.0,218.0,0.0,8.0,35.0,35.0,437.0,0.0,46.0,59.0,18.0,29.0,32.0,0.0,30.0,2345.0,0.0,0.0,120.0,731.0,692.0,306.0,329.0,344.0,1063.0,3584.0,0.0,0.0,22.0,34.0,63.0,11.0,44.9,55.1,7.18,10.73,7.44,14.09,9.74,7.9,9.81,16.06,2.7,3.36,4.67,3.88,2.11,0.4,0.0,0.0,100.0,682.0,837.0,109.0,163.0,113.0,214.0,148.0,120.0,149.0,244.0,41.0,51.0,71.0,59.0,32.0,6.0,0.0,0.0,1519.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
